"entity","label","score","rank","query.iri","query.label","query.variable","searchable","value","cosine.dist"
"http://purl.obolibrary.org/obo/EUPATH_0010119","Control eligibility check date",8.336803,1,"http://purl.obolibrary.org/obo/EUPATH_0010119","Control eligibility check date","F6_DATE","F6 DATE",0,0.864473814564212
"http://purl.obolibrary.org/obo/EUPATH_0010319","Rehydration date",5.234776,2,"http://purl.obolibrary.org/obo/EUPATH_0010119","Control eligibility check date","F6_DATE","F6 DATE",2,0.864473814564212
"http://purl.obolibrary.org/obo/EUPATH_0000091","Visit date",5.1942205,3,"http://purl.obolibrary.org/obo/EUPATH_0010119","Control eligibility check date","F6_DATE","F6 DATE",2,0.864473814564212
"http://purl.obolibrary.org/obo/EUPATH_0015440","Registration date",5.1942205,4,"http://purl.obolibrary.org/obo/EUPATH_0010119","Control eligibility check date","F6_DATE","F6 DATE",2,0.864473814564212
"http://purl.obolibrary.org/obo/EUPATH_0045036","Active date",5.1942205,5,"http://purl.obolibrary.org/obo/EUPATH_0010119","Control eligibility check date","F6_DATE","F6 DATE",2,0.864473814564212
"http://purl.obolibrary.org/obo/EUPATH_0000150","Death date",5.0671115,6,"http://purl.obolibrary.org/obo/EUPATH_0010119","Control eligibility check date","F6_DATE","F6 DATE",2,0.864473814564212
"http://purl.obolibrary.org/obo/EUPATH_0031342","Rotavirus vaccine vaccination date",5.025211,7,"http://purl.obolibrary.org/obo/EUPATH_0010119","Control eligibility check date","F6_DATE","F6 DATE",2,0.864473814564212
"http://purl.obolibrary.org/obo/EUPATH_0010222","Rectal swab date",5.006943,8,"http://purl.obolibrary.org/obo/EUPATH_0010119","Control eligibility check date","F6_DATE","F6 DATE",2,0.864473814564212
"http://purl.obolibrary.org/obo/EUPATH_0010042","Enrollment date, matched case",4.9774947,9,"http://purl.obolibrary.org/obo/EUPATH_0010119","Control eligibility check date","F6_DATE","F6 DATE",2,0.864473814564212
"http://purl.obolibrary.org/obo/EUPATH_0010406","Birth date, matched case",4.9774947,10,"http://purl.obolibrary.org/obo/EUPATH_0010119","Control eligibility check date","F6_DATE","F6 DATE",2,0.864473814564212
"http://purl.obolibrary.org/obo/OMRSE_00000209","Gender",31.767323,1,"http://purl.obolibrary.org/obo/PATO_0000047","Sex","F6_GENDER | F2_GENDER | F3_GENDER","F6 GENDER   F2 GENDER   F3 GENDER",2,1
"http://purl.obolibrary.org/obo/EUPATH_0010405","Sex, matched case",16.262331,2,"http://purl.obolibrary.org/obo/PATO_0000047","Sex","F6_GENDER | F2_GENDER | F3_GENDER","F6 GENDER   F2 GENDER   F3 GENDER",2,1
"http://purl.obolibrary.org/obo/PATO_0000047","Sex",13.8947735,3,"http://purl.obolibrary.org/obo/PATO_0000047","Sex","F6_GENDER | F2_GENDER | F3_GENDER","F6 GENDER   F2 GENDER   F3 GENDER",0,1
"http://purl.obolibrary.org/obo/EUPATH_0010410","Passed 3 or more abnormally loose stools in last 24hrs",5.7593784,4,"http://purl.obolibrary.org/obo/PATO_0000047","Sex","F6_GENDER | F2_GENDER | F3_GENDER","F6 GENDER   F2 GENDER   F3 GENDER",2,1
"http://purl.obolibrary.org/obo/EUPATH_0031009","Eligible for saliva collection",5.209142,5,"http://purl.obolibrary.org/obo/PATO_0000047","Sex","F6_GENDER | F2_GENDER | F3_GENDER","F6 GENDER   F2 GENDER   F3 GENDER",2,1
"http://purl.obolibrary.org/obo/EUPATH_0010420","Consent for enrollment given",4.903038,6,"http://purl.obolibrary.org/obo/PATO_0000047","Sex","F6_GENDER | F2_GENDER | F3_GENDER","F6 GENDER   F2 GENDER   F3 GENDER",2,1
"http://purl.obolibrary.org/obo/EUPATH_0010418","Eligible for enrollment",4.8680143,7,"http://purl.obolibrary.org/obo/PATO_0000047","Sex","F6_GENDER | F2_GENDER | F3_GENDER","F6 GENDER   F2 GENDER   F3 GENDER",2,1
"http://purl.obolibrary.org/obo/EUPATH_0010424","Participant enrolled",4.8680143,8,"http://purl.obolibrary.org/obo/PATO_0000047","Sex","F6_GENDER | F2_GENDER | F3_GENDER","F6 GENDER   F2 GENDER   F3 GENDER",2,1
"http://purl.obolibrary.org/obo/EUPATH_0015440","Registration date",4.2903137,9,"http://purl.obolibrary.org/obo/PATO_0000047","Sex","F6_GENDER | F2_GENDER | F3_GENDER","F6 GENDER   F2 GENDER   F3 GENDER",2,1
"http://purl.obolibrary.org/obo/EUPATH_0031056","Cluster number",4.2903137,10,"http://purl.obolibrary.org/obo/PATO_0000047","Sex","F6_GENDER | F2_GENDER | F3_GENDER","F6 GENDER   F2 GENDER   F3 GENDER",2,1
"http://purl.obolibrary.org/obo/EUPATH_0015030","Fowl",33.313602,1,"http://purl.obolibrary.org/obo/EUPATH_0015030","Fowl","F7_ANI_FOWL | F4A_ANI_FOWL","F7 ANI FOWL   F4A ANI FOWL",0,0.795875854768068
"http://purl.obolibrary.org/obo/EUPATH_0015032","No animals",11.298613,2,"http://purl.obolibrary.org/obo/EUPATH_0015030","Fowl","F7_ANI_FOWL | F4A_ANI_FOWL","F7 ANI FOWL   F4A ANI FOWL",2,0.795875854768068
"http://purl.obolibrary.org/obo/EUPATH_0015024","Goat",11.104048,3,"http://purl.obolibrary.org/obo/EUPATH_0015030","Fowl","F7_ANI_FOWL | F4A_ANI_FOWL","F7 ANI FOWL   F4A ANI FOWL",2,0.795875854768068
"http://purl.obolibrary.org/obo/EUPATH_0015025","Sheep",11.104048,4,"http://purl.obolibrary.org/obo/EUPATH_0015030","Fowl","F7_ANI_FOWL | F4A_ANI_FOWL","F7 ANI FOWL   F4A ANI FOWL",2,0.795875854768068
"http://purl.obolibrary.org/obo/EUPATH_0015026","Dog",11.104048,5,"http://purl.obolibrary.org/obo/EUPATH_0015030","Fowl","F7_ANI_FOWL | F4A_ANI_FOWL","F7 ANI FOWL   F4A ANI FOWL",2,0.795875854768068
"http://purl.obolibrary.org/obo/EUPATH_0015027","Cat",11.104048,6,"http://purl.obolibrary.org/obo/EUPATH_0015030","Fowl","F7_ANI_FOWL | F4A_ANI_FOWL","F7 ANI FOWL   F4A ANI FOWL",2,0.795875854768068
"http://purl.obolibrary.org/obo/EUPATH_0015028","Cow",11.104048,7,"http://purl.obolibrary.org/obo/EUPATH_0015030","Fowl","F7_ANI_FOWL | F4A_ANI_FOWL","F7 ANI FOWL   F4A ANI FOWL",2,0.795875854768068
"http://purl.obolibrary.org/obo/EUPATH_0015029","Rodents",11.104048,8,"http://purl.obolibrary.org/obo/EUPATH_0015030","Fowl","F7_ANI_FOWL | F4A_ANI_FOWL","F7 ANI FOWL   F4A ANI FOWL",2,0.795875854768068
"http://purl.obolibrary.org/obo/EUPATH_0015031","Other",11.104048,9,"http://purl.obolibrary.org/obo/EUPATH_0015030","Fowl","F7_ANI_FOWL | F4A_ANI_FOWL","F7 ANI FOWL   F4A ANI FOWL",2,0.795875854768068
"http://purl.obolibrary.org/obo/EUPATH_0031148","Donkey",10.49301,10,"http://purl.obolibrary.org/obo/EUPATH_0015030","Fowl","F7_ANI_FOWL | F4A_ANI_FOWL","F7 ANI FOWL   F4A ANI FOWL",2,0.795875854768068
"http://purl.obolibrary.org/obo/EUPATH_0015024","Goat",31.931166,1,"http://purl.obolibrary.org/obo/EUPATH_0015024","Goat","F7_ANI_GOAT | F4A_ANI_GOAT","F7 ANI GOAT   F4A ANI GOAT",0,0.9
"http://purl.obolibrary.org/obo/EUPATH_0037005","Goat count",18.734783,2,"http://purl.obolibrary.org/obo/EUPATH_0015024","Goat","F7_ANI_GOAT | F4A_ANI_GOAT","F7 ANI GOAT   F4A ANI GOAT",2,0.9
"http://purl.obolibrary.org/obo/EUPATH_0015032","No animals",11.298613,3,"http://purl.obolibrary.org/obo/EUPATH_0015024","Goat","F7_ANI_GOAT | F4A_ANI_GOAT","F7 ANI GOAT   F4A ANI GOAT",2,0.9
"http://purl.obolibrary.org/obo/EUPATH_0015025","Sheep",11.104048,4,"http://purl.obolibrary.org/obo/EUPATH_0015024","Goat","F7_ANI_GOAT | F4A_ANI_GOAT","F7 ANI GOAT   F4A ANI GOAT",2,0.9
"http://purl.obolibrary.org/obo/EUPATH_0015026","Dog",11.104048,5,"http://purl.obolibrary.org/obo/EUPATH_0015024","Goat","F7_ANI_GOAT | F4A_ANI_GOAT","F7 ANI GOAT   F4A ANI GOAT",2,0.9
"http://purl.obolibrary.org/obo/EUPATH_0015027","Cat",11.104048,6,"http://purl.obolibrary.org/obo/EUPATH_0015024","Goat","F7_ANI_GOAT | F4A_ANI_GOAT","F7 ANI GOAT   F4A ANI GOAT",2,0.9
"http://purl.obolibrary.org/obo/EUPATH_0015028","Cow",11.104048,7,"http://purl.obolibrary.org/obo/EUPATH_0015024","Goat","F7_ANI_GOAT | F4A_ANI_GOAT","F7 ANI GOAT   F4A ANI GOAT",2,0.9
"http://purl.obolibrary.org/obo/EUPATH_0015029","Rodents",11.104048,8,"http://purl.obolibrary.org/obo/EUPATH_0015024","Goat","F7_ANI_GOAT | F4A_ANI_GOAT","F7 ANI GOAT   F4A ANI GOAT",2,0.9
"http://purl.obolibrary.org/obo/EUPATH_0015030","Fowl",11.104048,9,"http://purl.obolibrary.org/obo/EUPATH_0015024","Goat","F7_ANI_GOAT | F4A_ANI_GOAT","F7 ANI GOAT   F4A ANI GOAT",2,0.9
"http://purl.obolibrary.org/obo/EUPATH_0015031","Other",11.104048,10,"http://purl.obolibrary.org/obo/EUPATH_0015024","Goat","F7_ANI_GOAT | F4A_ANI_GOAT","F7 ANI GOAT   F4A ANI GOAT",2,0.9
"http://purl.obolibrary.org/obo/EUPATH_0015032","No animals",24.40369,1,"http://purl.obolibrary.org/obo/EUPATH_0015032","No animals","F7_ANI_NO | F4A_ANI_NO","F7 ANI NO   F4A ANI NO",0,0.661498399806835
"http://purl.obolibrary.org/obo/EUPATH_0015024","Goat",11.104048,2,"http://purl.obolibrary.org/obo/EUPATH_0015032","No animals","F7_ANI_NO | F4A_ANI_NO","F7 ANI NO   F4A ANI NO",2,0.661498399806835
"http://purl.obolibrary.org/obo/EUPATH_0015025","Sheep",11.104048,3,"http://purl.obolibrary.org/obo/EUPATH_0015032","No animals","F7_ANI_NO | F4A_ANI_NO","F7 ANI NO   F4A ANI NO",2,0.661498399806835
"http://purl.obolibrary.org/obo/EUPATH_0015026","Dog",11.104048,4,"http://purl.obolibrary.org/obo/EUPATH_0015032","No animals","F7_ANI_NO | F4A_ANI_NO","F7 ANI NO   F4A ANI NO",2,0.661498399806835
"http://purl.obolibrary.org/obo/EUPATH_0015027","Cat",11.104048,5,"http://purl.obolibrary.org/obo/EUPATH_0015032","No animals","F7_ANI_NO | F4A_ANI_NO","F7 ANI NO   F4A ANI NO",2,0.661498399806835
"http://purl.obolibrary.org/obo/EUPATH_0015028","Cow",11.104048,6,"http://purl.obolibrary.org/obo/EUPATH_0015032","No animals","F7_ANI_NO | F4A_ANI_NO","F7 ANI NO   F4A ANI NO",2,0.661498399806835
"http://purl.obolibrary.org/obo/EUPATH_0015029","Rodents",11.104048,7,"http://purl.obolibrary.org/obo/EUPATH_0015032","No animals","F7_ANI_NO | F4A_ANI_NO","F7 ANI NO   F4A ANI NO",2,0.661498399806835
"http://purl.obolibrary.org/obo/EUPATH_0015030","Fowl",11.104048,8,"http://purl.obolibrary.org/obo/EUPATH_0015032","No animals","F7_ANI_NO | F4A_ANI_NO","F7 ANI NO   F4A ANI NO",2,0.661498399806835
"http://purl.obolibrary.org/obo/EUPATH_0015031","Other",11.104048,9,"http://purl.obolibrary.org/obo/EUPATH_0015032","No animals","F7_ANI_NO | F4A_ANI_NO","F7 ANI NO   F4A ANI NO",2,0.661498399806835
"http://purl.obolibrary.org/obo/EUPATH_0024148","No mosquitoes around",10.96817,10,"http://purl.obolibrary.org/obo/EUPATH_0015032","No animals","F7_ANI_NO | F4A_ANI_NO","F7 ANI NO   F4A ANI NO",2,0.661498399806835
"http://purl.obolibrary.org/obo/EUPATH_0015031","Other",22.092978,1,"http://purl.obolibrary.org/obo/EUPATH_0015031","Other","F7_ANI_OTHER | F4A_ANI_OTHER","F7 ANI OTHER   F4A ANI OTHER",0,0.906749519175969
"http://purl.obolibrary.org/obo/EUPATH_0015023","Other",13.762147,2,"http://purl.obolibrary.org/obo/EUPATH_0015031","Other","F7_ANI_OTHER | F4A_ANI_OTHER","F7 ANI OTHER   F4A ANI OTHER",2,0.906749519175969
"http://purl.obolibrary.org/obo/EUPATH_0010261","Other transportation expenses",11.420017,3,"http://purl.obolibrary.org/obo/EUPATH_0015031","Other","F7_ANI_OTHER | F4A_ANI_OTHER","F7 ANI OTHER   F4A ANI OTHER",2,0.906749519175969
"http://purl.obolibrary.org/obo/EUPATH_0015032","No animals",11.298613,4,"http://purl.obolibrary.org/obo/EUPATH_0015031","Other","F7_ANI_OTHER | F4A_ANI_OTHER","F7 ANI OTHER   F4A ANI OTHER",2,0.906749519175969
"http://purl.obolibrary.org/obo/EUPATH_0041137","Other",11.126217,5,"http://purl.obolibrary.org/obo/EUPATH_0015031","Other","F7_ANI_OTHER | F4A_ANI_OTHER","F7 ANI OTHER   F4A ANI OTHER",2,0.906749519175969
"http://purl.obolibrary.org/obo/EUPATH_0015024","Goat",11.104048,6,"http://purl.obolibrary.org/obo/EUPATH_0015031","Other","F7_ANI_OTHER | F4A_ANI_OTHER","F7 ANI OTHER   F4A ANI OTHER",2,0.906749519175969
"http://purl.obolibrary.org/obo/EUPATH_0015025","Sheep",11.104048,7,"http://purl.obolibrary.org/obo/EUPATH_0015031","Other","F7_ANI_OTHER | F4A_ANI_OTHER","F7 ANI OTHER   F4A ANI OTHER",2,0.906749519175969
"http://purl.obolibrary.org/obo/EUPATH_0015026","Dog",11.104048,8,"http://purl.obolibrary.org/obo/EUPATH_0015031","Other","F7_ANI_OTHER | F4A_ANI_OTHER","F7 ANI OTHER   F4A ANI OTHER",2,0.906749519175969
"http://purl.obolibrary.org/obo/EUPATH_0015027","Cat",11.104048,9,"http://purl.obolibrary.org/obo/EUPATH_0015031","Other","F7_ANI_OTHER | F4A_ANI_OTHER","F7 ANI OTHER   F4A ANI OTHER",2,0.906749519175969
"http://purl.obolibrary.org/obo/EUPATH_0015028","Cow",11.104048,10,"http://purl.obolibrary.org/obo/EUPATH_0015031","Other","F7_ANI_OTHER | F4A_ANI_OTHER","F7 ANI OTHER   F4A ANI OTHER",2,0.906749519175969
"http://purl.obolibrary.org/obo/EUPATH_0015184","Blood in stools during last 7 days",6.6852036,1,"http://purl.obolibrary.org/obo/EUPATH_0015184","Blood in stools during last 7 days","F7_BLOOD","F7 BLOOD",0,0.756567752219926
"http://purl.obolibrary.org/obo/EUPATH_0015484","Blood in stool",4.8863697,2,"http://purl.obolibrary.org/obo/EUPATH_0015184","Blood in stools during last 7 days","F7_BLOOD","F7 BLOOD",2,0.756567752219926
"http://purl.obolibrary.org/obo/EUPATH_0015606","Blood in stool",4.8863697,3,"http://purl.obolibrary.org/obo/EUPATH_0015184","Blood in stools during last 7 days","F7_BLOOD","F7 BLOOD",2,0.756567752219926
"http://purl.obolibrary.org/obo/EUPATH_0015685","Blood in stools",4.8863697,4,"http://purl.obolibrary.org/obo/EUPATH_0015184","Blood in stools during last 7 days","F7_BLOOD","F7 BLOOD",2,0.756567752219926
"http://purl.obolibrary.org/obo/EUPATH_0011924","Blood collected in target window",4.846225,5,"http://purl.obolibrary.org/obo/EUPATH_0015184","Blood in stools during last 7 days","F7_BLOOD","F7 BLOOD",2,0.756567752219926
"http://purl.obolibrary.org/obo/EUPATH_0015059","Blood in stools",4.593113,6,"http://purl.obolibrary.org/obo/EUPATH_0015184","Blood in stools during last 7 days","F7_BLOOD","F7 BLOOD",2,0.756567752219926
"http://purl.obolibrary.org/obo/EUPATH_0024212","Blood in stool",4.498538,7,"http://purl.obolibrary.org/obo/EUPATH_0015184","Blood in stools during last 7 days","F7_BLOOD","F7 BLOOD",2,0.756567752219926
"http://purl.obolibrary.org/obo/EUPATH_0023017","Fasting blood sugar (mg/dL)",4.344671,8,"http://purl.obolibrary.org/obo/EUPATH_0015184","Blood in stools during last 7 days","F7_BLOOD","F7 BLOOD",2,0.756567752219926
"http://purl.obolibrary.org/obo/EUPATH_0015217","Stool blood present",4.32848,9,"http://purl.obolibrary.org/obo/EUPATH_0015184","Blood in stools during last 7 days","F7_BLOOD","F7 BLOOD",2,0.756567752219926
"http://purl.obolibrary.org/obo/EUPATH_0021218","Random blood sugar (mg/dL)",3.953643,10,"http://purl.obolibrary.org/obo/EUPATH_0015184","Blood in stools during last 7 days","F7_BLOOD","F7 BLOOD",2,0.756567752219926
"http://purl.obolibrary.org/obo/EUPATH_0010094","BMI-for-age z-score, using median length or height",48.00565,1,"http://purl.obolibrary.org/obo/EUPATH_0000662","BMI-for-age z-score","F7_BMIZ | F4B_Last_BMIZ | F4B_FIND_BMIZ | F4B_REHYD_BMIZ | F4B_BMIZ | F5_BMIZ | F4B_OUT_BMIZ","F7 BMIZ   F4B Last BMIZ   F4B FIND BMIZ   F4B REHYD BMIZ   F4B BMIZ   F5 BMIZ   F4B OUT BMIZ",2,0.705830001420944
"http://purl.obolibrary.org/obo/EUPATH_0015128","BMI-for-age z-score below -5 or above 5",48.00565,2,"http://purl.obolibrary.org/obo/EUPATH_0000662","BMI-for-age z-score","F7_BMIZ | F4B_Last_BMIZ | F4B_FIND_BMIZ | F4B_REHYD_BMIZ | F4B_BMIZ | F5_BMIZ | F4B_OUT_BMIZ","F7 BMIZ   F4B Last BMIZ   F4B FIND BMIZ   F4B REHYD BMIZ   F4B BMIZ   F5 BMIZ   F4B OUT BMIZ",2,0.705830001420944
"http://purl.obolibrary.org/obo/EUPATH_0000662","BMI-for-age z-score",45.94241,3,"http://purl.obolibrary.org/obo/EUPATH_0000662","BMI-for-age z-score","F7_BMIZ | F4B_Last_BMIZ | F4B_FIND_BMIZ | F4B_REHYD_BMIZ | F4B_BMIZ | F5_BMIZ | F4B_OUT_BMIZ","F7 BMIZ   F4B Last BMIZ   F4B FIND BMIZ   F4B REHYD BMIZ   F4B BMIZ   F5 BMIZ   F4B OUT BMIZ",0,0.705830001420944
"http://purl.obolibrary.org/obo/EUPATH_0015129","BMI-for-age z-score below -5 or above 5, using median length or height",43.47701,4,"http://purl.obolibrary.org/obo/EUPATH_0000662","BMI-for-age z-score","F7_BMIZ | F4B_Last_BMIZ | F4B_FIND_BMIZ | F4B_REHYD_BMIZ | F4B_BMIZ | F5_BMIZ | F4B_OUT_BMIZ","F7 BMIZ   F4B Last BMIZ   F4B FIND BMIZ   F4B REHYD BMIZ   F4B BMIZ   F5 BMIZ   F4B OUT BMIZ",2,0.705830001420944
"http://purl.obolibrary.org/obo/EUPATH_0035072","BMI-for-age z-score flag",25.747242,5,"http://purl.obolibrary.org/obo/EUPATH_0000662","BMI-for-age z-score","F7_BMIZ | F4B_Last_BMIZ | F4B_FIND_BMIZ | F4B_REHYD_BMIZ | F4B_BMIZ | F5_BMIZ | F4B_OUT_BMIZ","F7 BMIZ   F4B Last BMIZ   F4B FIND BMIZ   F4B REHYD BMIZ   F4B BMIZ   F5 BMIZ   F4B OUT BMIZ",2,0.705830001420944
"http://purl.obolibrary.org/obo/EUPATH_0010085","MUAC (cm), 2nd",17.935154,6,"http://purl.obolibrary.org/obo/EUPATH_0000662","BMI-for-age z-score","F7_BMIZ | F4B_Last_BMIZ | F4B_FIND_BMIZ | F4B_REHYD_BMIZ | F4B_BMIZ | F5_BMIZ | F4B_OUT_BMIZ","F7 BMIZ   F4B Last BMIZ   F4B FIND BMIZ   F4B REHYD BMIZ   F4B BMIZ   F5 BMIZ   F4B OUT BMIZ",2,0.705830001420944
"http://purl.obolibrary.org/obo/EUPATH_0010086","MUAC (cm), 3rd",17.935154,7,"http://purl.obolibrary.org/obo/EUPATH_0000662","BMI-for-age z-score","F7_BMIZ | F4B_Last_BMIZ | F4B_FIND_BMIZ | F4B_REHYD_BMIZ | F4B_BMIZ | F5_BMIZ | F4B_OUT_BMIZ","F7 BMIZ   F4B Last BMIZ   F4B FIND BMIZ   F4B REHYD BMIZ   F4B BMIZ   F5 BMIZ   F4B OUT BMIZ",2,0.705830001420944
"http://purl.obolibrary.org/obo/EUPATH_0000734","Weight-for-length or -height z-score",17.259975,8,"http://purl.obolibrary.org/obo/EUPATH_0000662","BMI-for-age z-score","F7_BMIZ | F4B_Last_BMIZ | F4B_FIND_BMIZ | F4B_REHYD_BMIZ | F4B_BMIZ | F5_BMIZ | F4B_OUT_BMIZ","F7 BMIZ   F4B Last BMIZ   F4B FIND BMIZ   F4B REHYD BMIZ   F4B BMIZ   F5 BMIZ   F4B OUT BMIZ",2,0.705830001420944
"http://purl.obolibrary.org/obo/EUPATH_0035071","BMI-for-age z-score, using median weight and median length or height",17.171982,9,"http://purl.obolibrary.org/obo/EUPATH_0000662","BMI-for-age z-score","F7_BMIZ | F4B_Last_BMIZ | F4B_FIND_BMIZ | F4B_REHYD_BMIZ | F4B_BMIZ | F5_BMIZ | F4B_OUT_BMIZ","F7 BMIZ   F4B Last BMIZ   F4B FIND BMIZ   F4B REHYD BMIZ   F4B BMIZ   F5 BMIZ   F4B OUT BMIZ",2,0.705830001420944
"http://purl.obolibrary.org/obo/EUPATH_0010093","BMI, using median length or height",16.912502,10,"http://purl.obolibrary.org/obo/EUPATH_0000662","BMI-for-age z-score","F7_BMIZ | F4B_Last_BMIZ | F4B_FIND_BMIZ | F4B_REHYD_BMIZ | F4B_BMIZ | F5_BMIZ | F4B_OUT_BMIZ","F7 BMIZ   F4B Last BMIZ   F4B FIND BMIZ   F4B REHYD BMIZ   F4B BMIZ   F5 BMIZ   F4B OUT BMIZ",2,0.705830001420944
"http://purl.obolibrary.org/obo/EUPATH_0010371","Breastfed",11.329362,1,"http://purl.obolibrary.org/obo/EUPATH_0010371","Breastfed","F7_BREASTFED","F7 BREASTFED",0,0.924622163855559
"http://purl.obolibrary.org/obo/EUPATH_0011009","Breastfed within 1st 24hrs",2.7783532,2,"http://purl.obolibrary.org/obo/EUPATH_0010371","Breastfed","F7_BREASTFED","F7 BREASTFED",2,0.924622163855559
"http://purl.obolibrary.org/obo/EUPATH_0011014","Cumulative days exclusively breastfed",2.7783532,3,"http://purl.obolibrary.org/obo/EUPATH_0010371","Breastfed","F7_BREASTFED","F7 BREASTFED",2,0.924622163855559
"http://purl.obolibrary.org/obo/EUPATH_0011015","Cumulative days not breastfed",2.7783532,4,"http://purl.obolibrary.org/obo/EUPATH_0010371","Breastfed","F7_BREASTFED","F7 BREASTFED",2,0.924622163855559
"http://purl.obolibrary.org/obo/EUPATH_0011017","Cumulative days partially breastfed",2.7783532,5,"http://purl.obolibrary.org/obo/EUPATH_0010371","Breastfed","F7_BREASTFED","F7 BREASTFED",2,0.924622163855559
"http://purl.obolibrary.org/obo/EUPATH_0011019","Cumulative days predominantly breastfed",2.7783532,6,"http://purl.obolibrary.org/obo/EUPATH_0010371","Breastfed","F7_BREASTFED","F7 BREASTFED",2,0.924622163855559
"http://purl.obolibrary.org/obo/EUPATH_0011023","Exclusively breastfed at last visit",2.5314329,7,"http://purl.obolibrary.org/obo/EUPATH_0010371","Breastfed","F7_BREASTFED","F7 BREASTFED",2,0.924622163855559
"http://purl.obolibrary.org/obo/EUPATH_0011041","Not breastfed at last visit",2.5314329,8,"http://purl.obolibrary.org/obo/EUPATH_0010371","Breastfed","F7_BREASTFED","F7 BREASTFED",2,0.924622163855559
"http://purl.obolibrary.org/obo/EUPATH_0011043","Partially breastfed at last visit",2.5314329,9,"http://purl.obolibrary.org/obo/EUPATH_0010371","Breastfed","F7_BREASTFED","F7 BREASTFED",2,0.924622163855559
"http://purl.obolibrary.org/obo/EUPATH_0011046","Predominantly breastfed at last visit",2.5314329,10,"http://purl.obolibrary.org/obo/EUPATH_0010371","Breastfed","F7_BREASTFED","F7 BREASTFED",2,0.924622163855559
"http://purl.obolibrary.org/obo/EUPATH_0010153","Currently receiving medication",8.576864,1,"http://purl.obolibrary.org/obo/EUPATH_0010153","Currently receiving medication","F7_CUR_MED","F7 CUR MED",0,0.829896545640057
"http://purl.obolibrary.org/obo/EUPATH_0015206","Other medicine",5.1278605,2,"http://purl.obolibrary.org/obo/EUPATH_0010153","Currently receiving medication","F7_CUR_MED","F7 CUR MED",2,0.829896545640057
"http://purl.obolibrary.org/obo/EUPATH_0010154","Prescription available for current medication",4.794735,3,"http://purl.obolibrary.org/obo/EUPATH_0010153","Currently receiving medication","F7_CUR_MED","F7 CUR MED",2,0.829896545640057
"http://purl.obolibrary.org/obo/EUPATH_0015187","ORS",4.794735,4,"http://purl.obolibrary.org/obo/EUPATH_0010153","Currently receiving medication","F7_CUR_MED","F7 CUR MED",2,0.829896545640057
"http://purl.obolibrary.org/obo/EUPATH_0015188","Intravenous fluids",4.794735,5,"http://purl.obolibrary.org/obo/EUPATH_0010153","Currently receiving medication","F7_CUR_MED","F7 CUR MED",2,0.829896545640057
"http://purl.obolibrary.org/obo/EUPATH_0015189","Cotrimoxazole",4.794735,6,"http://purl.obolibrary.org/obo/EUPATH_0010153","Currently receiving medication","F7_CUR_MED","F7 CUR MED",2,0.829896545640057
"http://purl.obolibrary.org/obo/EUPATH_0015191","Gentamycin",4.794735,7,"http://purl.obolibrary.org/obo/EUPATH_0010153","Currently receiving medication","F7_CUR_MED","F7 CUR MED",2,0.829896545640057
"http://purl.obolibrary.org/obo/EUPATH_0015192","Chloramphenicol",4.794735,8,"http://purl.obolibrary.org/obo/EUPATH_0010153","Currently receiving medication","F7_CUR_MED","F7 CUR MED",2,0.829896545640057
"http://purl.obolibrary.org/obo/EUPATH_0015193","Erythromycin",4.794735,9,"http://purl.obolibrary.org/obo/EUPATH_0010153","Currently receiving medication","F7_CUR_MED","F7 CUR MED",2,0.829896545640057
"http://purl.obolibrary.org/obo/EUPATH_0015194","Azithromycin",4.794735,10,"http://purl.obolibrary.org/obo/EUPATH_0010153","Currently receiving medication","F7_CUR_MED","F7 CUR MED",2,0.829896545640057
"http://purl.obolibrary.org/obo/EUPATH_0000676","Father's residence",25.066805,1,"http://purl.obolibrary.org/obo/EUPATH_0000676","Father's residence","F7_DAD_LIVE | F4A_DAD_LIVE","F7 DAD LIVE   F4A DAD LIVE",0,0.842468490546849
"http://purl.obolibrary.org/obo/EUPATH_0010127","Mother's residence",13.604834,2,"http://purl.obolibrary.org/obo/EUPATH_0000676","Father's residence","F7_DAD_LIVE | F4A_DAD_LIVE","F7 DAD LIVE   F4A DAD LIVE",2,0.842468490546849
"http://purl.obolibrary.org/obo/EUPATH_0036081","Maternal live birth count",7.268507,3,"http://purl.obolibrary.org/obo/EUPATH_0000676","Father's residence","F7_DAD_LIVE | F4A_DAD_LIVE","F7 DAD LIVE   F4A DAD LIVE",2,0.842468490546849
"http://purl.obolibrary.org/obo/EUPATH_0036083","Maternal non-live birth pregnancy count",6.0820074,4,"http://purl.obolibrary.org/obo/EUPATH_0000676","Father's residence","F7_DAD_LIVE | F4A_DAD_LIVE","F7 DAD LIVE   F4A DAD LIVE",2,0.842468490546849
"http://purl.obolibrary.org/obo/EUPATH_0010147","Preferred chlorine treatment brand",3.2369785,5,"http://purl.obolibrary.org/obo/EUPATH_0000676","Father's residence","F7_DAD_LIVE | F4A_DAD_LIVE","F7 DAD LIVE   F4A DAD LIVE",2,0.842468490546849
"http://purl.obolibrary.org/obo/EUPATH_0010371","Breastfed",3.2369785,6,"http://purl.obolibrary.org/obo/EUPATH_0000676","Father's residence","F7_DAD_LIVE | F4A_DAD_LIVE","F7 DAD LIVE   F4A DAD LIVE",2,0.842468490546849
